campaign,tool,lot,wafer,depth_nm,nonuniformity_pct,cd_error_nm,particle_defect,good,pressure_mtorr,reflected_power_w,flow_sccm,endpoint_s,vibration_mm_s,cycle_s,wear_index,truth_age,truth_fault
7,ETCH-01,129,4,498.94843394166423,1.330504135723182,-0.1473736762147716,False,True,35.06295566231175,12.281083241851654,49.444904809818574,120.57342591338067,0.7370837373978085,165.0,1.2,0.12456528647934781,none
7,ETCH-01,130,0,500.14666354254416,1.4589148391272135,0.6078010611850843,False,True,35.15208175253771,12.641890560800782,50.15799791734412,120.01255805510283,0.5622221471909183,165.0,1.2,0.14680891741031415,none
7,ETCH-01,130,1,499.53536578282075,1.7202382761402761,0.7249744863546386,False,True,34.75309828108414,11.046958603237947,50.13953910736986,119.54600835787183,0.6122449581647793,165.0,1.2,0.14680891741031415,none
7,ETCH-01,130,2,497.5310368103806,1.682826262524015,0.8450802596020621,False,True,35.26009877463195,11.307814148489651,49.91820950441215,120.53926648752066,0.6995836629507218,165.0,1.2,0.14680891741031415,none
7,ETCH-01,130,3,496.69193499430884,1.504394603801317,0.38164924002074163,False,True,34.894621456484934,11.522132799791464,49.962177711508204,120.33857354357767,0.7353312897351669,165.0,1.2,0.14680891741031415,none
7,ETCH-01,130,4,497.4221515875166,1.491028818198007,0.393986281264321,False,True,35.25841184282357,16.727585165256762,50.13688750808506,122.53760160863845,0.7310818299075231,165.0,1.2,0.14680891741031415,none
7,ETCH-01,131,0,496.056090500442,1.447794320560152,1.0431901398093868,False,True,34.983013781549275,8.068635799742985,49.83608481196102,121.90951357128958,0.7027632599518765,165.0,1.2,0.16447898797848443,none
7,ETCH-01,131,1,496.31449376906653,1.4533094443649004,0.12076120181836963,False,True,34.91195270365221,13.142068224305222,49.86571968941408,121.87883455675636,0.6872879368481443,165.0,1.2,0.16447898797848443,none
7,ETCH-01,131,2,487.209851500965,1.4625373780241049,0.8690921822296117,False,True,35.12779034329546,15.602185417359287,50.494974584578785,122.42119539176338,0.6586069873289006,165.0,1.2,0.16447898797848443,none
7,ETCH-01,131,3,495.606276469645,1.4637242387997338,-0.07594688577347292,False,True,34.96663918376671,13.185943670362397,49.693650551174464,120.86229642474096,0.6820768284915019,165.0,1.2,0.16447898797848443,none
7,ETCH-01,131,4,494.56424840144825,1.7006866539028715,0.062573135259897,False,True,34.93274900992255,10.420508417444175,50.701178916126146,120.95520608933374,0.6781285109022589,165.0,1.2,0.16447898797848443,none
7,ETCH-01,132,0,501.3047145181094,1.5250051851096913,0.23680479612134264,False,True,35.16332100548311,9.853366367603975,49.79690524113807,120.97788264449179,0.7024129947801947,165.0,1.2,0.18398598629427995,none
7,ETCH-01,132,1,497.0734092439511,1.5617360245803114,-0.11622682181297878,False,True,35.0430012123279,8.880185810499022,49.918919190053025,121.9062185291063,0.7442796517550729,165.0,1.2,0.18398598629427995,none
7,ETCH-01,132,2,493.63515502069725,1.449416360869778,1.3359426110860966,False,True,35.05292383216463,17.94945789535472,49.89188074901407,119.96402236651913,0.6643091538082877,165.0,1.2,0.18398598629427995,none
7,ETCH-01,132,3,499.51510114845337,1.4971510610316843,-1.4231180830666141,False,True,35.06163449819513,20.416910678775235,50.345682203774196,123.35293973803009,0.5117556424899955,165.0,1.2,0.18398598629427995,none
7,ETCH-01,132,4,495.2965288449809,1.461198995822431,1.2137026390135228,False,True,35.01574970441806,12.558063797900873,50.1179683908052,122.52093273416055,0.717383360817438,165.0,1.2,0.18398598629427995,none
7,ETCH-01,133,0,496.3476193859026,1.303577562082086,0.8343476395883764,False,True,35.2132463049284,13.643213570558373,49.861788040843756,121.4699530740522,0.8191735233733765,165.0,1.2,0.201087218746573,none
7,ETCH-01,133,1,496.716486786111,1.7161979258930604,0.35122287575525485,False,True,34.96216211610395,14.712187724572235,50.22754061544381,121.81596566302349,0.6164087174893225,165.0,1.2,0.201087218746573,none
7,ETCH-01,133,2,495.2221473531958,1.613570405465577,0.615190388724837,False,True,35.08561129491737,12.852987548095474,49.86816026923724,122.14453249522973,0.7128035147476148,165.0,1.2,0.201087218746573,none
7,ETCH-01,133,3,496.21892004756523,1.4573783500072817,-0.12500248945335957,False,True,35.194040076765035,10.024959202143895,50.064914353696736,119.96941104015946,0.8200074109256241,165.0,1.2,0.201087218746573,none
7,ETCH-01,133,4,496.583127827114,1.4246714760990042,-0.04959769779136913,False,True,35.094438058438975,14.488843854364285,49.8202782814684,120.33150883858274,1.000090439418094,165.0,1.2,0.201087218746573,none
7,ETCH-01,134,0,498.12498539112516,1.4305853679719407,1.3520878125511526,False,True,34.958764816235394,13.718651242623876,49.960647116705815,121.62802577399513,0.7027180226366648,165.0,1.2,0.22039631625252748,none
7,ETCH-01,134,1,490.06852340317073,1.7293256322285953,0.8182444979707519,False,True,34.98141347899072,17.174329431871374,50.21915239848126,123.23253339924769,0.7322940312193629,165.0,1.2,0.22039631625252748,none
7,ETCH-01,134,2,495.81163803586276,1.731032493364505,1.0227166348352674,False,True,34.888539609108996,9.787194750986622,49.77709814265077,120.12464240257036,0.7926935343373056,165.0,1.2,0.22039631625252748,none
7,ETCH-01,134,3,491.3684214379237,1.492368900498631,-0.0982828640036098,False,True,34.95725270499789,15.011609715689547,50.048123438130574,120.50446649926938,0.7412441725052279,165.0,1.2,0.22039631625252748,none
7,ETCH-01,134,4,498.074236084811,1.4292555922297019,0.9369860115819177,False,True,35.05223031359298,16.990944959597932,49.99692586929783,122.11606853401489,0.43153368915089757,165.0,1.2,0.22039631625252748,none
7,ETCH-01,135,0,491.81305163095703,1.5086265787216049,0.4029657400805732,False,True,34.91826532213704,17.076814778311324,49.767199773928596,122.93233418663833,0.8445668726433329,165.0,1.2,0.2395745050493156,none
7,ETCH-01,135,1,493.5583907036251,1.3531555357256957,0.5898010837900723,False,True,34.99204485403779,19.278087782353126,50.160423376389176,121.85112610132197,0.5575917404236261,165.0,1.2,0.2395745050493156,none
7,ETCH-01,135,2,495.9259748335763,1.3927994958648702,0.14521438124179092,False,True,35.221220641291346,16.11683487787019,50.09428317995001,123.02208594106703,0.7606574121462646,165.0,1.2,0.2395745050493156,none
7,ETCH-01,135,3,490.3080933859286,1.718899823032417,0.5418342330267699,False,True,35.117081919152696,10.88023256259912,49.800666673902306,122.06445924307484,0.787667248323864,165.0,1.2,0.2395745050493156,none
7,ETCH-01,135,4,497.91310390828227,1.5736090172108774,0.3430292037678368,False,True,34.86820034857804,15.692504238089432,49.89697065342428,121.23124978437448,0.9264711638729854,165.0,1.2,0.2395745050493156,none
7,ETCH-01,136,0,489.4355866647854,1.5255863809213068,1.1728087253352033,False,True,35.240487954900594,17.944613109789458,49.95051767520359,123.33521487423212,0.8794232013659571,165.0,1.2,0.2572501017451353,none
7,ETCH-01,136,1,497.39523527710264,1.5932317657705228,0.7574756619782126,False,True,35.24460849975145,13.769336276281205,49.93495344477831,122.62701222886972,0.7967098480339856,165.0,1.2,0.2572501017451353,none
7,ETCH-01,136,2,492.7460222013651,1.5250426022592583,-0.042076415281054214,False,True,35.16934802088676,16.60946857338887,49.88053806778978,123.4371817616844,0.9688566695946544,165.0,1.2,0.2572501017451353,none
7,ETCH-01,136,3,491.22223839063525,1.5114593777792535,-0.665463029804489,False,True,35.095076680946896,18.915506641744862,50.075166812869135,120.5927764699438,0.6351194150133725,165.0,1.2,0.2572501017451353,none
7,ETCH-01,136,4,489.9293641936658,1.3756946736638027,1.2398050479626774,False,True,34.93369445957713,14.684449242005686,50.39108859483297,121.61890090912188,1.0009833151253305,165.0,1.2,0.2572501017451353,none
7,ETCH-01,137,0,494.47208419343576,1.6288377124744107,0.17221759866734737,False,True,34.87618046839731,15.228584870434855,50.16058436830958,121.02672590225909,1.188275825318912,165.0,1.2,0.2797254077157332,none
7,ETCH-01,137,1,484.66469926216405,1.6432252716458873,0.6187141955402109,False,True,34.82255789244674,16.95382585246405,50.6504060345881,120.56583548639333,1.009279809585193,165.0,1.2,0.2797254077157332,none
7,ETCH-01,137,2,492.9245847925686,1.4459637640541096,-0.36540082290750253,False,True,34.9832274546759,16.4283928379403,50.27124219279933,121.22228162055072,0.8125179202141133,165.0,1.2,0.2797254077157332,none
7,ETCH-01,137,3,488.7817780101148,1.4821346055351223,-0.45201969559735466,False,True,35.01637282279795,19.415642357381856,50.13313605608303,120.6131806812656,1.1496191932230309,165.0,1.2,0.2797254077157332,none
7,ETCH-01,137,4,493.8696060488036,1.4744013537128122,1.874165744097621,False,True,35.13166487485159,14.336939560864915,50.30812524995697,122.30070803969738,0.7479332083453643,165.0,1.2,0.2797254077157332,none
7,ETCH-01,138,0,484.43129618616103,1.4474556340926872,1.2250259912940158,False,True,35.17663480631701,16.286664847293693,49.952913613102574,120.65348903156597,0.8655153924942744,165.0,1.2,0.29589173058147394,none
7,ETCH-01,138,1,488.8448952674478,1.6734917116941581,0.565616469512796,False,True,35.15863789713526,18.795653587893216,50.30296058907972,121.90235613559265,1.135318070717493,165.0,1.2,0.29589173058147394,none
7,ETCH-01,138,2,491.37895870144257,1.474583864641838,-0.23159360223664316,False,True,35.05045681332141,16.408039868087183,50.13105630317648,121.70550751214749,0.8454160145710801,165.0,1.2,0.29589173058147394,none
7,ETCH-01,138,3,496.2243829100758,1.4540680537775459,0.11197407722063868,False,True,34.73179855368663,18.55920109552998,49.649420483269296,121.48910004410504,0.964340003433533,165.0,1.2,0.29589173058147394,none
7,ETCH-01,138,4,493.6175253351907,1.6351357637406767,1.4869770157761404,False,True,35.04260828521999,20.294261435231867,49.99076174806555,122.30752736992994,0.9702742256523202,165.0,1.2,0.29589173058147394,none
7,ETCH-01,139,0,496.4543532297318,1.5243421152017549,1.3182860482219452,False,True,35.03016272640063,20.15860155939771,49.71081158193987,122.97713563411072,0.6623761040938447,165.0,1.2,0.3123438081329107,none
7,ETCH-01,139,1,500.1312047433261,1.6056713868686738,0.8278899039886787,False,True,35.03076246925385,16.749051082161717,49.71592327360244,123.12596214335825,0.7971535538838798,165.0,1.2,0.3123438081329107,none
7,ETCH-01,139,2,493.5808780982132,1.5971585352507,1.6086454825581886,False,True,34.906005760462754,16.681511668526902,49.754830635908824,122.2548449863267,0.8112653136138236,165.0,1.2,0.3123438081329107,none
7,ETCH-01,139,3,494.60815328708935,1.5167309101089606,0.9549203010779411,False,True,34.7731001901946,12.78838412911594,50.20150828948249,121.10045107820865,0.9597365597944594,165.0,1.2,0.3123438081329107,none
7,ETCH-01,139,4,491.62340880188464,1.545045389489193,1.301361575733444,False,True,34.663129923167865,20.598078200528146,50.23916888969514,121.70290352623205,0.7371215234919286,165.0,1.2,0.3123438081329107,none
7,ETCH-01,140,0,489.4626452163378,1.55556058840698,-0.7554930420929267,False,True,34.90103702488767,20.561119691933666,49.95412736121432,121.83501491072505,0.8880203544998299,165.0,1.2,0.3408791079619425,none
7,ETCH-01,140,1,496.5282493176439,1.8560018401990717,1.3454211029127179,False,True,35.22352304602814,15.0218287741965,49.80483000937247,121.1050368876839,0.7354670444218376,165.0,1.2,0.3408791079619425,none
7,ETCH-01,140,2,487.1905684204122,1.4960620120702546,0.7752024996971347,False,True,34.825050148153366,21.38441604225284,49.59743751800595,123.13865634634185,0.8934689416752758,165.0,1.2,0.3408791079619425,none
7,ETCH-01,140,3,484.2669168750174,1.7336722868805854,1.162793178125042,False,True,35.0711696128023,17.208381300324376,50.04959332533017,124.08901964669023,0.8075340520087957,165.0,1.2,0.3408791079619425,none
7,ETCH-01,140,4,484.9760566914498,1.6515502833190179,1.1544620662332157,False,True,35.074843121362115,22.577530800845828,49.99859031838805,123.72977223258778,0.8900748997605126,165.0,1.2,0.3408791079619425,none
7,ETCH-01,141,0,489.8297851901337,1.5874616929088234,-0.8098456276276653,False,True,35.1100931093472,21.452315235833474,49.83286517392406,123.72499567702874,0.8519126423554605,165.0,1.2,0.3600582355147544,none
7,ETCH-01,141,1,492.30329212993206,1.5306118363834018,0.9024334674101614,False,True,35.17189569527319,23.250128763978477,50.06043719014606,122.9266262510825,0.9289739913655116,165.0,1.2,0.3600582355147544,none
7,ETCH-01,141,2,493.6488542496408,1.695769209373489,1.0573034142337674,False,True,35.13257153963529,20.90971626236822,50.520070644816215,123.08367346795124,0.759108399599222,165.0,1.2,0.3600582355147544,none
7,ETCH-01,141,3,492.47513454560095,1.6697339342869426,0.03906661060343841,False,True,34.81588719901566,12.551874671259597,49.635546943462046,121.54730467679582,1.0525918165901462,165.0,1.2,0.3600582355147544,none
7,ETCH-01,141,4,487.8779892658032,1.801368333212899,1.6875772443128185,False,True,35.05513652736057,20.779548843063903,50.06485222283916,121.80303900522355,0.8976918453362276,165.0,1.2,0.3600582355147544,none
7,ETCH-01,142,0,489.6973888002513,1.5348617774723923,-0.05408071708195461,False,True,34.95206568503037,19.447071054784516,50.210512206884616,122.55910145135222,0.9535563425230429,165.0,1.2,0.378259667543149,none
7,ETCH-01,142,1,491.199042570152,1.7907381632662465,1.7406188599272052,False,True,34.97265302677359,16.99815639663874,49.75225073240319,123.43584516355858,0.8274528983145315,165.0,1.2,0.378259667543149,none
7,ETCH-01,142,2,492.762162336056,1.658761016864887,0.9475292590963376,False,True,35.076498285892264,14.085120251117914,49.84086335209398,120.58701934428466,0.7905216716086276,165.0,1.2,0.378259667543149,none
7,ETCH-01,142,3,489.66087826155643,1.7171397582114185,0.9776267238929627,False,True,35.116397923080136,19.237958083581056,49.93020617299652,121.749420863843,1.1966158043635182,165.0,1.2,0.378259667543149,none
7,ETCH-01,142,4,492.0991277636148,1.7042078617892666,1.3917328912784601,False,True,34.96486609923207,13.353747940745137,50.41397042649685,122.57127550288406,0.8754426581900338,165.0,1.2,0.378259667543149,none
7,ETCH-01,143,0,488.82100790582695,1.582623565420315,0.31777085339977107,False,True,35.18487689861328,12.700391747934662,49.34537096343355,121.45842266712098,0.7578906343113567,165.0,1.2,0.3950809903304772,none
7,ETCH-01,143,1,488.75360112152566,1.7276198710177753,1.0414442384097307,False,True,34.8092712309703,17.486006731565556,50.095834954553176,122.17359066383844,1.272564203080147,165.0,1.2,0.3950809903304772,none
7,ETCH-01,143,2,492.3589048134872,1.6639004608765129,0.021064365111156613,False,True,34.99774252951582,17.073350901463655,50.204999875199334,123.454911493847,0.955603497513091,165.0,1.2,0.3950809903304772,none
7,ETCH-01,143,3,492.34758241110995,1.8018167612517664,0.7383331343591193,False,True,35.226405579132056,19.547809774781598,49.9526408544225,123.24034765441434,1.0458273577476098,165.0,1.2,0.3950809903304772,none
7,ETCH-01,143,4,490.55624279550506,1.802439618122991,0.567604531904895,False,True,35.020975651814666,15.669261933718495,49.59204044714476,122.29087456403688,1.0355085580410157,165.0,1.2,0.3950809903304772,none
7,ETCH-01,144,0,490.0390155913435,1.669207436346545,0.8607219902239153,False,True,35.0378045680031,21.94142430548271,50.496600864599564,122.02476262536588,1.0455382272166605,165.0,1.2,0.41280715103051,none
7,ETCH-01,144,1,488.43355932631005,1.613059056888306,0.31916761522642334,False,True,34.875327617348866,19.26996780470682,49.76410771559853,122.55048641949048,0.9849592679676125,165.0,1.2,0.41280715103051,none
7,ETCH-01,144,2,488.4148385088339,1.7192780876048719,1.3977134215313236,False,True,34.902257508092546,21.183744432356157,50.35258696900599,122.28775128314297,1.2222957105427206,165.0,1.2,0.41280715103051,none
7,ETCH-01,144,3,485.0850876868144,1.7997345046378226,0.3391266932675858,False,True,35.029071898042304,22.588591521825585,49.495728011221225,123.01772404654528,1.1388718108529936,165.0,1.2,0.41280715103051,none
7,ETCH-01,144,4,487.4256491516192,1.6448852741961295,-0.02133601657186779,False,True,34.974318288869,20.451148226347534,49.70832415719287,123.12658882739296,1.023866025347912,165.0,1.2,0.41280715103051,none
7,ETCH-01,145,0,493.2510643164375,1.5681957305866852,2.3515985093089866,False,True,34.87198021967927,17.34943846580648,50.171485418607155,123.16082653274124,1.1260491637209198,165.0,1.2,0.4288042300600926,none
7,ETCH-01,145,1,487.7087111637481,1.5692654631010476,0.2594251487675643,False,True,34.93566686598041,20.33512325195664,50.07931189075944,123.40357661875643,1.0994097558677773,165.0,1.2,0.4288042300600926,none
7,ETCH-01,145,2,485.8987964545758,1.5683659321694188,1.5250907253672614,False,True,34.72836167921437,24.547743141918772,50.18590017360406,122.32652282594425,0.9581344168748274,165.0,1.2,0.4288042300600926,none
