campaign,tool,lot,episode,lots_since_clean,pressure_mtorr,reflected_power_w,flow_sccm,endpoint_s,vibration_mm_s,failure_after_lot,failure_next_5
109,ETCH-01,226,4,24,34.97681673652969,21.985420939061967,50.031983259884115,122.77244023773994,1.0735462240401739,False,0
109,ETCH-01,227,4,25,35.007239599838975,22.563256019529707,49.92097634951321,123.07438290239634,0.9762042335323915,False,0
109,ETCH-01,228,4,26,35.074528598014076,25.727292854073266,50.03093590307456,122.88609002913427,1.1016438336568508,False,0
109,ETCH-01,229,4,27,35.012990734986474,23.805300311409813,49.72915283512582,122.81464376452611,1.146145700466859,False,0
109,ETCH-01,230,4,28,35.005979398854535,24.94120226442495,49.88986299017648,123.38940815243836,1.0972768555486732,False,0
109,ETCH-01,231,4,29,34.99213958972869,23.660925027710384,50.113770681440975,123.18564680611067,1.1936568733635857,False,0
109,ETCH-01,232,4,30,35.07721663412109,24.112110614880386,50.10674865038816,123.81381592331215,1.2449305609350665,False,0
109,ETCH-01,233,4,31,35.03713802875187,23.259382421442503,50.07337129547585,123.59972028415305,1.26669476246136,False,0
109,ETCH-01,234,4,32,34.8807514294759,24.34183699229348,50.16621875562067,123.65245094124921,1.2418395931559238,False,0
109,ETCH-02,0,0,0,35.52523531232578,9.009515100660533,49.94185106172708,122.48756133779086,0.5270260239379267,False,0
109,ETCH-02,1,0,1,35.62172277762817,9.673735837207015,50.18869340955595,122.68614885193536,0.3978332199572358,False,0
109,ETCH-02,2,0,2,35.43676419660319,9.452610253254473,49.889288279994446,123.16871586138787,0.5309694635845157,False,0
109,ETCH-02,3,0,3,35.55288564200649,10.546114184344512,49.93003771145608,123.24245811190185,0.5740619527029261,False,0
109,ETCH-02,4,0,4,35.41344134094401,12.67368187525852,49.84675390800919,123.59531304044549,0.5856484151668788,False,0
109,ETCH-02,5,0,5,35.300598633559964,9.720025131310269,49.84357747620423,123.31077429016307,0.6408078805989486,False,0
109,ETCH-02,6,0,6,35.45654785838285,11.768401195711789,50.09756518305866,123.51996025748039,0.5439610621746054,False,0
109,ETCH-02,7,0,7,35.455953485853044,11.161073916913185,49.83478471968195,124.45304627566739,0.5704371966820805,False,0
109,ETCH-02,8,0,8,35.537916406346596,12.338659785480278,50.26163915592126,123.85721105318757,0.7430678453877594,False,0
109,ETCH-02,9,0,9,35.52759536862159,8.943218480090664,50.11770122750255,123.76003715074671,0.5838717816082275,False,0
109,ETCH-02,10,0,10,35.44580240723782,13.950106143976665,50.068889540092414,124.0998236342185,0.6633931466269412,False,0
109,ETCH-02,11,0,11,35.578053187616845,13.662228412370542,49.85675222546045,124.59127451231375,0.7978628434823697,False,0
109,ETCH-02,12,0,12,35.49459418269059,11.211865618520466,50.141713870438316,124.65308515083795,0.8269742002243857,False,0
109,ETCH-02,13,0,13,35.38890574805699,13.668449903592485,50.08676515778964,124.43696133081244,0.792577208413572,False,0
109,ETCH-02,14,0,14,35.55555714571732,19.2938755732276,50.148497768322486,124.61324472555775,0.8529885850458804,False,0
109,ETCH-02,15,0,15,35.43443313684248,13.306692275465513,49.981270898532316,124.64630470519812,0.8172588439283739,False,0
109,ETCH-02,16,0,16,35.430196346884976,16.300824992146097,49.98681644357406,125.14562410361734,0.8529476817200718,False,0
109,ETCH-02,17,0,17,35.512462057038064,20.28673486117302,49.9905282277798,125.47160661705098,0.9300381108068596,False,0
109,ETCH-02,18,0,18,35.476021218043385,17.493248187163985,49.883413059204706,125.83534271679153,0.8859523133290448,False,0
109,ETCH-02,19,0,19,35.40084519376924,19.24291695010011,50.10065988203572,125.28477609442203,0.9326052614619117,False,0
109,ETCH-02,20,0,20,35.54940548763063,20.353399933984583,49.87190606252436,125.38195456710223,0.9403559574407845,False,0
109,ETCH-02,21,0,21,35.433248444451806,19.99660114024055,50.1159918794947,125.27182714949367,0.9823516747717405,False,0
109,ETCH-02,22,0,22,35.483080869364954,20.978198658805194,49.72305794566878,125.94265685353426,1.0117315876671225,False,0
109,ETCH-02,23,0,23,35.61355252859239,19.441169580931323,50.0876267386855,125.20756291575188,1.086017467662537,False,0
109,ETCH-02,24,0,24,35.4831196569533,19.632331691641912,50.16401206445231,125.60624784908903,1.0302485288183223,False,0
109,ETCH-02,25,0,25,35.400628884241904,25.017774360183925,50.04266544185653,125.85535031996865,1.1037014214019705,False,0
109,ETCH-02,26,0,26,35.524105642547674,21.914295540320868,49.902648947620506,126.78613123091512,0.9985924150205966,False,0
109,ETCH-02,27,0,27,35.60476530895104,21.991104778946262,49.983843895204,126.88588591875404,1.1035742831920998,False,0
109,ETCH-02,28,0,28,35.49995633961303,26.20325573118822,49.91328477837205,126.54502809640442,1.174057671776038,False,0
109,ETCH-02,29,0,29,35.423685678863436,23.69247941847116,49.810219155435576,126.08696132306295,1.2009521981495148,False,0
109,ETCH-02,30,0,30,35.42872701373192,26.403906634831294,50.2115761714939,126.68255004806947,1.123890637303105,False,0
109,ETCH-02,31,0,31,35.65483598710382,25.66026809413691,50.14586960762371,127.48749684922817,1.2404560203331698,False,0
109,ETCH-02,32,0,32,35.501729001493814,28.354093327946497,49.72305459343513,127.55566646328896,1.191898657886769,False,0
109,ETCH-02,33,0,33,35.51692665450996,27.389047166465247,49.94228695581457,127.5058977182463,1.3091441881419879,False,0
109,ETCH-02,34,0,34,35.56877784599289,26.834862248767735,50.05766606481461,127.37359774210202,1.4020520316728107,False,0
109,ETCH-02,35,0,35,35.58533131930899,30.047407934469952,50.11432186146568,127.49787692389468,1.3166463602222127,False,1
109,ETCH-02,36,0,36,35.50831293663278,30.584919358322566,50.31162244481635,127.04925697861022,1.3679112560354119,False,1
109,ETCH-02,37,0,37,35.40926239844576,31.19736618696453,49.98998562813646,128.25340720974964,1.3996998330796937,False,1
109,ETCH-02,38,0,38,35.57274900181323,30.088091712411817,49.99509644892519,127.5237546252456,1.4337199009219956,False,1
109,ETCH-02,39,0,39,35.39381597009837,27.626944996971105,50.01444774504482,128.06740586952586,1.4246541281709741,False,1
109,ETCH-02,41,1,0,35.582005619760665,4.955875907651036,50.156591680483444,122.73277569689171,0.5297071049571956,False,0
109,ETCH-02,42,1,1,35.559577466194725,10.23306992609175,50.2387224230083,122.95237182654697,0.5633285310964561,False,0
109,ETCH-02,43,1,2,35.443692696063685,7.019443692643212,50.104054048768646,123.38158172981443,0.5506880453229933,False,0
109,ETCH-02,44,1,3,35.44607923927545,10.855304318461696,49.7840912160764,124.22622812672134,0.5752572749483243,False,0
109,ETCH-02,45,1,4,35.5508279432123,8.238848832216734,49.714049426841044,124.11693900021264,0.6339875011406996,False,0
109,ETCH-02,46,1,5,35.38759652137168,9.755219311347615,49.79973199203346,123.8360476356119,0.6308714249324655,False,0
109,ETCH-02,47,1,6,35.557853381256294,11.076760669915052,49.75317826348002,123.45332489274422,0.6023989246103518,False,0
109,ETCH-02,48,1,7,35.58553565364191,11.443251378614843,50.059380141394485,123.90975941914016,0.7197553842912734,False,0
109,ETCH-02,49,1,8,35.46018578406317,12.664787327578013,49.9582682815015,124.08845294810187,0.6916464250409902,False,0
109,ETCH-02,50,1,9,35.553527277753524,13.040029618518355,50.10344398301802,124.16284277436989,0.7370337356856126,False,0
109,ETCH-02,51,1,10,35.43053196161516,13.681141944946722,49.89616930689007,124.4309484900861,0.8029051535110046,False,0
109,ETCH-02,52,1,11,35.64837329627415,14.864833555318466,49.86140586062925,124.65370794093761,0.8369269891576984,False,0
109,ETCH-02,53,1,12,35.46273972549384,17.761927448707162,49.85825350283118,124.2677209848865,0.7787267200067021,False,0
109,ETCH-02,54,1,13,35.52810358729696,15.53592999458991,49.904275701451645,125.00188747407053,0.7986614092498217,False,0
109,ETCH-02,55,1,14,35.484855345882025,20.183027494893274,50.12091376736997,124.49926898448959,0.8628045965133282,False,0
109,ETCH-02,56,1,15,35.52515047778555,18.642306455479524,49.67550628018422,125.16388750259348,0.927512320964559,False,0
109,ETCH-02,57,1,16,35.45026491214232,17.9300148230503,49.957169900582336,125.40840220292361,0.9454623194252744,False,0
109,ETCH-02,58,1,17,35.59994311820932,18.603872638843978,49.812491342415825,124.38034326396416,0.8401144586801494,False,0
109,ETCH-02,59,1,18,35.42742097383211,21.605086467741707,49.808302643454645,125.10155972809127,0.9446431584925712,False,0
109,ETCH-02,60,1,19,35.54346856503783,22.5563390313152,49.89061014238841,126.31557126051732,1.0718039937942674,False,0
109,ETCH-02,61,1,20,35.5763216312924,21.014819071770795,50.02850525548038,125.48196602394842,0.8817050982405839,False,0
109,ETCH-02,62,1,21,35.421536514286764,21.829579060547758,49.935531824501744,126.1757620397392,0.9861196822772085,False,0
109,ETCH-02,63,1,22,35.479009845374634,21.523203286713333,50.01434524088444,125.91167426542407,1.1149258860310256,False,0
109,ETCH-02,64,1,23,35.365760332481294,23.035322191005037,50.11520739296647,126.02644827320655,1.0335010061477075,False,0
109,ETCH-02,65,1,24,35.637183595969184,24.61135179604957,50.12050489395596,125.88651950928902,1.071540181793377,False,0
109,ETCH-02,66,1,25,35.51384763930973,22.289933400431476,49.95328515495086,127.4770919265829,1.0754868006392169,False,0
109,ETCH-02,67,1,26,35.41577745743706,24.678696290461176,49.931756097433706,127.30494316361751,1.1915495437917982,False,0
109,ETCH-02,68,1,27,35.558604915522736,25.105889353398105,49.94479610844907,125.99130156323993,1.0944547198839754,False,0
109,ETCH-02,69,1,28,35.42389820355773,24.4280114652074,49.91962599402751,126.62447965057538,1.1734881972372908,False,0
109,ETCH-02,70,1,29,35.3206043227695,23.5864981692618,49.863317671049586,126.44269060368906,1.1567993495395241,False,0
109,ETCH-02,71,1,30,35.514911917635175,25.43786482007983,50.0442578939406,126.58643716839245,1.1691059751627457,False,1
109,ETCH-02,72,1,31,35.56250710369003,25.143390122269192,49.640731772548754,127.26771301521312,1.230558713826073,False,1
109,ETCH-02,73,1,32,35.52250908548278,26.78751919072988,50.06829793970728,127.05683280076289,1.258117848540709,False,1
109,ETCH-02,74,1,33,35.533130471378094,31.033784957010262,49.90529128661803,127.49839606233601,1.3353148641988857,False,1
109,ETCH-02,75,1,34,35.528486420532516,26.33935690342891,50.10384677126875,127.82709087695449,1.3153834266135016,False,1
109,ETCH-02,77,2,0,35.40322133176469,7.875607293303148,50.010179719892214,124.13602103021114,0.4700095656964992,False,0
109,ETCH-02,78,2,1,35.52018023187865,7.708465509187755,49.959650546895574,123.24924501495377,0.5285167297154773,False,0
109,ETCH-02,79,2,2,35.464068518093676,8.02634353697368,49.90541318007232,123.51478551274813,0.47141486067072585,False,0
109,ETCH-02,80,2,3,35.54497973148874,10.509078393211212,50.155043345093894,122.94722785071772,0.7332583946008343,False,0
109,ETCH-02,81,2,4,35.39439805866674,9.865694898202994,50.319338645802326,122.7939394471055,0.590637124793821,False,0
109,ETCH-02,82,2,5,35.469696730239164,11.295623703560377,49.99523234937667,123.77243641585218,0.5522307042700876,False,0
109,ETCH-02,83,2,6,35.54507287690167,11.041113333142595,49.936644773315955,123.28471197777674,0.6236726941977381,False,0
109,ETCH-02,84,2,7,35.50241119406805,10.795450610722622,49.90260411279976,123.47683781159863,0.6449097047384196,False,0
109,ETCH-02,85,2,8,35.37104632051487,12.208717178337384,50.0386341554467,123.68623469274061,0.5952707232781353,False,0
109,ETCH-02,86,2,9,35.52696805945588,12.597274944040336,50.012529617542725,123.75749697331938,0.739920103921808,False,0
109,ETCH-02,87,2,10,35.52598117732642,12.811224384538004,49.84266507822194,124.36732925823988,0.6904050293170398,False,0
109,ETCH-02,88,2,11,35.57341653170807,14.087466174282502,49.87633822163896,124.51438385715093,0.7332381386622633,False,0
109,ETCH-02,89,2,12,35.480123390480635,16.529851918490454,50.11764819563033,124.27024416894203,0.7322730209562034,False,0
109,ETCH-02,90,2,13,35.55528912391509,16.22400876928888,49.97183840831697,124.99106533033492,0.7832760421260635,False,0
109,ETCH-02,91,2,14,35.46749144711077,18.432530827624912,50.02136520751871,124.37211175118583,0.9167910236428923,False,0
109,ETCH-02,92,2,15,35.48852370998624,15.920381372241334,50.19181650416107,124.32915606635729,0.794377097142425,False,0
109,ETCH-02,93,2,16,35.414868200943076,17.220968549377783,49.91843615892911,125.55421800083124,0.8581545535677984,False,0
109,ETCH-02,94,2,17,35.47780772209792,17.23805085727339,50.11915634408707,125.21599180382013,0.8351943871162542,False,0
109,ETCH-02,95,2,18,35.510672432872056,16.671431263398112,50.00022403048591,124.57896753844216,0.9572473615105249,False,0
109,ETCH-02,96,2,19,35.42664035245308,18.189800330750103,50.07959631663304,125.97686283428523,0.9906966023841743,False,0
109,ETCH-02,97,2,20,35.44866880546302,20.236700351383355,50.02847113021725,125.23056083372862,0.9418193580875093,False,0
109,ETCH-02,98,2,21,35.517873340348274,21.65217914589208,49.91923247387105,125.28074832030786,0.9004172839175034,False,0
109,ETCH-02,99,2,22,35.47119891472575,20.047173077977583,50.01358239808984,125.27225578320574,1.0889856376466391,False,0
109,ETCH-02,100,2,23,35.48910711354934,20.860634651484737,50.08290560811862,125.62766949578634,1.0813950987165217,False,0
109,ETCH-02,101,2,24,35.48654552013578,21.151225452138952,50.149024416790304,126.14852952648661,1.0938366634843466,False,0
109,ETCH-02,102,2,25,35.49360380094212,23.776698799659737,50.064781897139795,126.41020361961027,1.1466543873035449,False,0
109,ETCH-02,103,2,26,35.62948319955375,23.82631315665228,49.96364400039041,127.50346906784846,1.0467492890264283,False,0
109,ETCH-02,104,2,27,35.485817947611714,23.860037186963833,50.15043729492201,126.46789144432731,1.0362568265719092,False,0
109,ETCH-02,105,2,28,35.472943636506095,22.239041751750392,50.16799676816975,126.46751085118633,1.0333836725178684,False,0
109,ETCH-02,106,2,29,35.472789347241154,24.064144215989124,49.94237426670601,126.13097599478576,1.117810552754444,False,0
109,ETCH-02,107,2,30,35.478293803489414,24.18886236743223,50.0783732341129,126.24871718663437,1.2571383008116501,False,0
109,ETCH-02,108,2,31,35.443200552071225,24.909982499612127,50.05803482426764,126.5232632278263,1.2224661400097119,False,0
109,ETCH-02,109,2,32,35.40090233445926,26.705143017322854,49.95853866100864,127.13158966782844,1.272262349709514,False,0
109,ETCH-02,110,2,33,35.51463440391213,24.605961937712987,49.9118978904538,127.00688695029604,1.2382975720948095,False,0
109,ETCH-02,111,2,34,35.56813371483666,29.22044120396064,50.086335626043876,126.8231474751922,1.291815210997507,False,0
109,ETCH-02,112,2,35,35.46457539072969,30.502516701565735,50.06302630441071,127.81794288439357,1.3338311098043583,False,1
109,ETCH-02,113,2,36,35.40353111164765,30.857637106365935,50.071087428452174,127.56560212348776,1.3435925279129808,False,1
109,ETCH-02,114,2,37,35.41203351477956,28.771829288915523,50.19525466829359,127.77295317182775,1.4104902712276437,False,1
109,ETCH-02,115,2,38,35.583638249206,29.844261614082587,50.12211965686716,127.94020221004996,1.3312390471968372,False,1
109,ETCH-02,116,2,39,35.56463104332132,32.5791044555465,50.06930241184439,127.83480229378097,1.3315377949658855,False,1
109,ETCH-02,118,3,0,35.41374653005502,7.778093658474566,50.08911826263396,122.92009286069067,0.4700115626165604,False,0
109,ETCH-02,119,3,1,35.61807520761313,8.756310164793863,49.84238539774701,123.55332651889061,0.5270704908237093,False,0
109,ETCH-02,120,3,2,35.576834384290024,9.67689222771925,49.65787207141445,122.80528777713377,0.6371056502531045,False,0
109,ETCH-02,121,3,3,35.51193922568552,9.248834485538989,49.859521339172225,123.24949825979365,0.5769137476590228,False,0
109,ETCH-02,122,3,4,35.447737750570475,9.75849654210368,49.7903616156719,123.90093731957151,0.5599126215221059,False,0
109,ETCH-02,123,3,5,35.42457426008484,12.08702117971543,49.8033383451375,123.70153211344117,0.6120425058234188,False,0
109,ETCH-02,124,3,6,35.46448337612434,9.807604394668353,49.788370207226556,123.19040328592314,0.650516723223493,False,0
109,ETCH-02,125,3,7,35.48803297978649,12.256692899793691,49.99538781585059,124.13607141334316,0.6210767420260785,False,0
109,ETCH-02,126,3,8,35.4304923036628,13.132966913860468,50.12427849153554,123.66329091429809,0.6487212640739639,False,0
109,ETCH-02,127,3,9,35.39838610677672,15.854524389194944,50.20542559378187,124.90773830426467,0.752958955703011,False,0
109,ETCH-02,128,3,10,35.587900933993325,14.643033117486118,49.88927341473122,124.0440681350419,0.7337443868449803,False,0
109,ETCH-02,129,3,11,35.46661395688898,16.235514945911362,50.087569723352665,124.7185230961639,0.7448265538073013,False,0
109,ETCH-02,130,3,12,35.56287193288354,16.175547969981405,49.92589506885984,123.83741686489002,0.8357486402092148,False,0
109,ETCH-02,131,3,13,35.35312987157549,18.855256953024345,50.163316510584565,124.5401790359728,0.8281962474826774,False,0
109,ETCH-02,132,3,14,35.54193717450145,15.39424946037219,49.875841176950345,124.45538172674614,0.7563589288324823,False,0
109,ETCH-02,133,3,15,35.41868083967558,17.4765906148044,49.959929553985084,124.82922618515701,0.7833281340202948,False,0
109,ETCH-02,134,3,16,35.534593390210134,14.941332401835604,50.261001892763076,125.23489236568858,0.8096540562488765,False,0
