scenario,lot,wafer,depth_nm,nonuniformity_pct,cd_error_nm,particle_defect,good,pressure_mtorr,reflected_power_w,flow_sccm,endpoint_s,vibration_mm_s,cycle_s,wear_index
stable,96,0,505.3614211430083,1.462857995951247,-0.25857045161442893,False,True,34.89449099309023,11.972580379857423,50.022171864679265,118.30214332354649,0.48570268827373114,165.0,1.2
stable,96,1,502.01352847320203,1.403032125940058,-0.9751579316057581,False,True,35.03446476020131,8.303154444459784,50.47917691115083,120.26674966354112,0.5918858509697629,165.0,1.2
stable,96,2,501.8906141033248,1.2616131648353288,0.10316198376271878,False,True,35.069837853500154,9.044705912082563,50.08769932275788,118.49362225940588,0.38490702580753416,165.0,1.2
stable,96,3,497.8608437160237,1.4513890622382435,0.27296731315506717,False,True,34.805669433717995,3.5535539837763404,50.12292556611315,120.22463412533655,0.43115334255988114,165.0,1.2
stable,96,4,501.0019158241499,1.4966972584763372,1.0057819693653054,False,True,34.90636569913892,9.079162088156206,49.76584161870303,119.83759952003935,0.3760406754023454,165.0,1.2
stable,97,0,497.9330681243766,1.2578290920447104,-0.6470285936769372,False,True,35.08266899770555,9.8784965613304,50.354506639384866,120.57830322714958,0.37624440891339683,165.0,1.2
stable,97,1,499.36671867192626,1.4085812633258783,0.8450656360831484,False,True,34.89023368288107,10.710456855725134,49.83977454995189,119.67526066201376,0.38071000571611313,165.0,1.2
stable,97,2,503.37975771500993,1.4611067719899637,-0.16075056493980097,False,True,35.141150296648746,9.014724018068133,49.81199580964048,121.17236976229884,0.5623612484571991,165.0,1.2
stable,97,3,496.8034013286932,1.5767897662541634,0.4685703185019906,False,True,34.952461200290706,10.30853176214131,49.341596705978546,119.30853485872903,0.5665847428592988,165.0,1.2
stable,97,4,495.1622861948366,1.139229490766607,-0.31777230095054293,False,True,35.01680205405712,3.721012656621639,50.03122998533589,118.99554314243721,0.3905373867328561,165.0,1.2
stable,98,0,500.2545212740457,1.3512486719636116,-0.6915587281460103,False,True,34.89098704583946,7.507440606843931,50.06806636167427,120.01599465614456,0.2926223919077424,165.0,1.2
stable,98,1,499.4897208948545,1.2892604051341874,0.5037259589655605,False,True,35.18011160623638,8.605422135589594,50.040449293532426,120.60162009389633,0.40516884945100057,165.0,1.2
stable,98,2,500.57160236532246,1.3858781278909655,-0.15304546591873422,False,True,35.19231569237184,10.313019414287979,50.135047357335175,120.88858016839608,0.40547777245229466,165.0,1.2
stable,98,3,504.3763126306361,1.494501695582671,-0.4059912410334523,False,True,34.76360444817903,8.259046516903666,49.88772166622133,119.00493613910089,0.4754160288953472,165.0,1.2
stable,98,4,495.0105611245867,1.3988985943007395,0.31470114933598403,False,True,35.08478498551743,14.804004458934232,49.75844547289034,120.67340419081792,0.6122912037275063,165.0,1.2
stable,99,0,497.4450429247448,1.3376832610262772,-0.14319350744709222,False,True,35.18314691212466,10.270213771277856,49.90610008930511,117.5181502432931,0.41505306405812376,165.0,1.2
stable,99,1,500.37950966111794,1.367412039886873,0.04215598896987035,False,True,35.04718366936191,8.397169325212305,50.10639993664452,120.31350931307452,0.38252053391326235,165.0,1.2
stable,99,2,501.4118840583084,1.3239939908692084,0.7593350553943833,False,True,35.2086580113935,-1.9638336167380253,50.01574670661331,119.99391222545856,0.4482472028750385,165.0,1.2
stable,99,3,503.58246158145994,1.2848349299743729,0.003270005561638114,False,True,34.89955646785567,5.248053770804233,50.401027231939466,120.7298202774064,0.33414196198999413,165.0,1.2
stable,99,4,499.9981267347188,1.4592362980713054,1.0607020958280524,False,True,34.98336695397219,9.889288864332851,49.96876064994328,121.16974993356139,0.4427365074848741,165.0,1.2
wall_drift,0,0,496.2380717945132,1.1732833659076096,0.07675024875458675,False,True,35.079836370795256,8.759340749590299,49.61165618684983,121.23719587097949,0.2631330392113785,165.0,1.2
wall_drift,0,1,497.5520948327456,1.2546685229599015,1.1852764708798296,False,True,35.06889089021266,13.760019300133393,50.43880068573425,120.61977026046068,0.39952338137076593,165.0,1.2
wall_drift,0,2,502.06613655158725,1.1212774799746805,-0.05096720091663627,False,True,34.751734375008,7.275312152530914,49.675777394905715,119.87718953668602,0.5023095890943021,165.0,1.2
wall_drift,0,3,497.029423860009,1.2186795794226986,0.3513392929393862,False,True,35.10465434729701,8.286631316644696,50.72723745778691,118.14804475514,0.411820172845343,165.0,1.2
wall_drift,0,4,500.23432022215275,1.1121416885038133,-0.03423992788799991,False,True,35.38769766915805,6.418142148858326,50.019022445281024,120.21649196350286,0.6177878909247582,165.0,1.2
wall_drift,1,0,499.1884637713895,1.1434899382399517,0.4470374051629738,False,True,34.99790191974097,5.53249957138881,50.434494384006726,118.54391988907906,0.6935098127015695,165.0,1.2
wall_drift,1,1,500.4973322436183,1.3825696729055086,0.17520019361298275,False,True,35.13042294755299,6.152927742134593,50.013266048374355,121.02980093864717,0.5387503725825324,165.0,1.2
wall_drift,1,2,506.02433850864276,1.4860317962996985,-0.29010553822777774,False,True,35.06820151945105,8.569204112276505,49.693472086079055,119.41205285276047,0.33333066042437565,165.0,1.2
wall_drift,1,3,498.21317576742695,1.3641476801617383,-0.4201827950215919,False,True,35.04493786832314,15.114552553725938,50.06482540045891,120.24595881984229,0.3853748648331462,165.0,1.2
wall_drift,1,4,507.7540714834641,1.3440352789737289,-0.32991585291799025,False,True,35.17927895141958,7.406953381077474,50.02200851249091,119.73991887311902,0.4736148997551205,165.0,1.2
wall_drift,2,0,497.67924519538775,1.3141465753968233,-1.3290650423670713,False,True,34.93051658961637,13.751596239683813,49.79885900227094,120.24242657749676,0.7189976025252366,165.0,1.2
wall_drift,2,1,500.89144987324056,1.2216878027656684,-0.3743459331410659,False,True,34.727934412433854,3.0914195014178727,49.50394213947465,118.51022304374798,0.40994797894181956,165.0,1.2
wall_drift,2,2,495.72657234753024,1.4777169273230706,0.5411615420633153,False,True,35.12585811918374,8.219336860736023,50.408695716802995,120.68141836680351,0.5220394489036039,165.0,1.2
wall_drift,2,3,496.36450553275404,1.4515328435287649,0.6122792828107166,False,True,35.08831373204683,5.521858540403215,49.94595395035,121.84680488091834,0.7392514522862511,165.0,1.2
wall_drift,2,4,499.64424112982135,1.6321923232346625,-0.34192386594560736,False,True,35.01477752303156,10.619370464892398,49.8062419267585,120.38652789819352,0.5001518620911231,165.0,1.2
wall_drift,3,0,494.2238691458555,1.2588280211739826,-0.10633753113246032,False,True,35.11058017639502,9.417909411433211,49.966951807374194,118.5377330723055,0.7116519762768887,165.0,1.2
wall_drift,3,1,501.8039156226599,1.505569601596538,0.5897918696930122,False,True,34.80197751803552,4.004484653688149,50.1880579430766,120.00732842017052,0.5800276761164554,165.0,1.2
wall_drift,3,2,500.75431819120735,1.225646842523499,-0.14286821718769563,False,True,34.957487957399515,14.07732767297008,50.049391874268274,121.04690472526293,0.5931406233534994,165.0,1.2
wall_drift,3,3,498.1258522184775,1.2334580457126927,0.08440420643712894,False,True,34.91549412632948,5.0005228155110135,49.85047037566032,120.5716485886013,0.3942244311712909,165.0,1.2
wall_drift,3,4,497.2582087170668,1.3276435107210174,0.13530635093544743,False,True,34.898911353843694,10.312385031551884,50.12430252393047,121.83321298967576,0.3354541011260599,165.0,1.2
wall_drift,4,0,506.2667194230625,1.4086369608107956,0.19398884201199623,False,True,34.84807688166187,3.511512532999075,49.82448042793748,120.68477171642733,0.5114735095438014,165.0,1.2
wall_drift,4,1,500.74640330752055,1.4638043330154933,-1.1966012220308635,False,True,35.06423361929997,6.5583917861936385,50.38972858707077,120.1131146301466,0.4836157135851331,165.0,1.2
wall_drift,4,2,504.301828638677,1.4589412848814298,-0.7560618994508524,False,True,35.09260288693135,6.273173085320557,49.726270276870196,120.07469248165114,0.528799779253718,165.0,1.2
wall_drift,4,3,501.57565379372403,1.37237734424679,0.5140853484997557,False,True,35.03339476397225,7.511100863189762,50.193881824972216,120.80069634446066,0.6966892872883937,165.0,1.2
wall_drift,4,4,496.25561673341105,1.3042019758956083,-0.6314274878846724,False,True,34.890545612398405,9.608150953113606,49.64243501149241,120.12003756415645,0.4660304139604214,165.0,1.2
wall_drift,5,0,504.6630986224282,1.5531300530993135,0.08285348113779481,False,True,35.070233549252855,6.148798597724529,49.815044584855784,120.33366749710062,0.5706789443079221,165.0,1.2
wall_drift,5,1,498.87882691496964,1.2755803596690112,0.8381195005992047,False,True,34.932865622373214,5.952281749967969,50.20300991466398,119.81511367178679,0.6941385588538656,165.0,1.2
wall_drift,5,2,502.7449150581336,1.313454773452597,0.973968471940369,False,True,34.873268146997674,9.655638502071849,49.844612217369146,119.63207747094053,0.6262943859588965,165.0,1.2
wall_drift,5,3,504.9438061976499,1.3977144347113302,-1.2597772783271757,False,True,35.098165904158535,9.838460876865444,50.27095896202645,117.8635902126764,0.38762483666920117,165.0,1.2
wall_drift,5,4,502.5114566049983,1.1747879199711235,-0.11481321696131272,False,True,34.826748685584654,10.477115193542009,49.86104933813904,120.63338584010152,0.5934999538295673,165.0,1.2
wall_drift,6,0,501.6402174956977,1.1384272070282742,-0.11779744100164972,False,True,34.76520411241794,5.68666851035834,50.13150949729145,120.92885332599747,0.6088694809080148,165.0,1.2
wall_drift,6,1,495.59927365633257,1.2623881682615188,0.7208212979330496,False,True,34.995314920654465,11.768341183056787,50.53723588594755,119.64795876182062,0.6752604197434103,165.0,1.2
wall_drift,6,2,501.6144938486389,1.4184662592912973,-0.24251126403696185,False,True,34.91313292587525,8.584356696072978,50.13227232849337,119.77373574970258,0.34784027224331326,165.0,1.2
wall_drift,6,3,502.10647233410793,1.206855591482176,-0.6183822023701192,False,True,35.024592584054176,9.554820740213202,50.14553021370231,121.45321465728655,0.26351909079702013,165.0,1.2
wall_drift,6,4,497.4795930211732,1.469507927862736,-0.9044671981063034,False,True,34.87852347394877,6.161799381379919,50.35141592571426,118.61716060470081,0.43898919460183583,165.0,1.2
wall_drift,7,0,502.0083007642487,1.1106808028913124,-0.4738450890287178,False,True,35.06808188323918,4.022901057982786,49.90618716721177,120.57029209340163,0.27272522727691517,165.0,1.2
wall_drift,7,1,503.18585500607855,1.2622438741419517,0.6641014851101957,False,True,35.175658406815,7.862092531304906,49.60719179824042,119.76349729147509,0.4267424003425642,165.0,1.2
wall_drift,7,2,500.5272221454271,1.2498788855437237,1.1700261911638148,False,True,34.913954670857485,9.923705505707826,49.95370085527526,120.72036665357528,0.37853165971649405,165.0,1.2
wall_drift,7,3,501.6567483183262,1.4105414204371374,-0.047554537302206996,False,True,35.095524253131096,7.665148390425289,50.6230677813308,121.12010197170895,0.4824493086081686,165.0,1.2
wall_drift,7,4,500.2178231732407,1.462395453870626,0.0009159849063341404,False,True,34.938874643174294,5.2422332506855005,50.28085620748244,119.97518145058775,0.5760399133616131,165.0,1.2
wall_drift,8,0,500.081959072409,1.0016345867789043,-0.46722208064794857,False,True,34.8952615430562,8.950133269659368,50.07686266752423,120.59849512108357,0.31242321583922916,165.0,1.2
wall_drift,8,1,501.9893550361018,1.1929153796204148,-0.048856959511371645,False,True,35.23305921988246,10.945306144598367,50.30886402094367,120.9265546367138,0.4271871338191563,165.0,1.2
wall_drift,8,2,497.91073693415797,1.17645201428817,-0.38175864152478994,False,True,35.03820696741415,1.9597522087785402,50.56764606092401,119.55391153517888,0.3691739699079674,165.0,1.2
wall_drift,8,3,498.49424619359536,1.4468057113587138,-0.9780962718913374,False,True,35.09151761737864,13.007011908415032,50.503336091603174,120.347394185812,0.5453766499049884,165.0,1.2
wall_drift,8,4,502.54502120183395,1.2600094867567049,-0.6967559136703362,False,True,34.9124997221652,4.933084806158414,49.79040754297395,119.44350739092656,0.34751365440505966,165.0,1.2
wall_drift,9,0,499.85580259354504,1.2825464870683534,0.18169488294147507,False,True,35.10043705846619,6.745215190563094,50.564948490149725,120.00224123989263,0.5248598747146204,165.0,1.2
wall_drift,9,1,499.1016682462189,1.361947970024267,1.3447040636530163,False,True,35.20095269166738,9.340405470559666,50.20558775630381,120.54232710211296,0.5538499281731165,165.0,1.2
wall_drift,9,2,499.3677545946218,1.2373894284874387,0.22877387101898944,False,True,35.12473685774084,9.205341699135051,50.56860464502118,118.98694763137641,0.7020483720922805,165.0,1.2
wall_drift,9,3,495.09112013652725,1.3679043278025562,0.5906449671728452,False,True,35.1077153783393,9.903174443264078,49.29023238281634,119.53248451541718,0.3984738737337265,165.0,1.2
wall_drift,9,4,499.58554476633014,1.3461548876888663,-0.3240714145123726,False,True,34.88824361984407,12.389966655621919,49.914269941929334,120.7600494442673,0.4977814905218601,165.0,1.2
wall_drift,10,0,498.60639532959584,1.4773471154108342,-0.10846408438549535,False,True,34.897665335278646,11.15069621521956,49.59712578880304,119.2847045324714,0.5165462050928772,165.0,1.2
wall_drift,10,1,498.0838976183951,1.260054913533934,-0.4226008250449385,False,True,35.07870718994598,9.382280107083272,49.8851607592664,120.30303600947721,0.4766668390367226,165.0,1.2
wall_drift,10,2,501.1274135824098,1.1762808602140837,-0.8142587559467496,False,True,34.95427134991145,6.699775892448561,49.4351543336007,120.90456777344048,0.4875728873150317,165.0,1.2
wall_drift,10,3,493.89497843441814,1.5917297863033308,0.7615074333616733,False,True,35.11118425909603,7.7861452207607735,50.069879532857755,119.69670106022602,0.38954744871356795,165.0,1.2
wall_drift,10,4,500.4763498580257,1.1183045970128394,-0.05161188120539171,False,True,35.012918769937976,5.724049415142381,50.03755608604772,119.47144592083836,0.5032411886535517,165.0,1.2
wall_drift,11,0,501.4139095143166,1.2688472497817436,0.5548830503455371,False,True,35.002402170071015,10.258975243417133,50.27991183077606,121.11352872357817,0.2946846487062201,165.0,1.2
wall_drift,11,1,494.245981054431,1.3238580806932638,-0.06257466921111089,False,True,34.98960091524011,7.292488761031018,49.59127565856198,119.3765088565479,0.5138242066102606,165.0,1.2
wall_drift,11,2,501.45703202386983,1.144596364613605,0.650376330453322,False,True,35.04529521828232,8.701885526062522,50.042214497846764,119.07705706226196,0.43319905280084386,165.0,1.2
wall_drift,11,3,497.3984032610309,1.1783633135933644,1.2108696974810875,False,True,34.95834270246908,16.125563864055266,49.694670771307365,120.16189545265392,0.4319014018531917,165.0,1.2
wall_drift,11,4,497.5072021033648,1.3882454103430466,0.5697098161700084,False,True,35.18664508081382,7.119798437254389,50.38093401572868,121.01015644418553,0.5047368472912814,165.0,1.2
wall_drift,12,0,496.757603647081,1.2166239160843662,-0.03508202224941359,False,True,34.81257727135081,7.333590029484511,49.921248010362824,119.3923727149023,0.5173757760510542,165.0,1.2
wall_drift,12,1,508.921205187026,1.4128628045739782,-0.3883165089421073,False,True,35.199043792634015,9.772813242285793,50.27160634579439,119.25766910501314,0.37185359481527347,165.0,1.2
wall_drift,12,2,507.06582633561965,1.437201441117148,-0.24565334445965142,False,True,34.967147122296204,10.257698854635036,50.09022922361765,119.65441146684181,0.5733421770900784,165.0,1.2
wall_drift,12,3,498.91655985921176,1.1725719710038176,0.06672712459488075,False,True,35.10541085322473,11.972035086362224,50.205708335809206,120.95810647477049,0.5214563416291023,165.0,1.2
wall_drift,12,4,498.39753196077277,1.1305241208944,0.1758198491598249,False,True,34.872511625372994,9.457738676340428,49.503199176468044,119.08239265537438,0.34289426364934544,165.0,1.2
